Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Number_Subnetworks,Max_Partition_Size,Max_Tensor_Size,Threshold_Distance,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB_Python,Exact_Peak_Memory_MB_RSS,Exact_SDP_Original,Exact_Time_sec_Original,Exact_Peak_Memory_MB_Python_Original,Exact_Peak_Memory_MB_RSS_Original,Exact_SDP_Original_Status,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB_Python,MCMC_Peak_Memory_MB_RSS,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB_Python,PT_Peak_Memory_MB_RSS,PT_Absolute_Error
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.6,X147,1,36,5,32,0.0118991785391157,0.6473482597565514,0.0899412969592958,1.4744558334350586,0.0,0.6473482597565514,0.7409363931510597,13.577105522155762,0.0,OK,0.6489,0.00032269,0.9857568768085913,0.2978010177612304,0.0,0.0015517402434486,0.6496999999999999,0.00012421,3.987888285284862,0.4240484237670898,0.0,0.0023517402434485
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.7,X147,1,32,5,32,0.0472614637777552,0.6504206016782332,0.0899094890337437,1.453413963317871,0.0,0.6504206016782335,0.5305109638720751,12.276896476745604,0.0,OK,0.6505,0.00013925,0.9750837336992844,0.2985715866088867,0.0,7.939832176673267e-05,0.643,8.940000000000015e-05,3.957777080521919,0.4031209945678711,0.0,0.0074206016782332
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.8,X147,1,38,5,32,0.2648760086343629,0.761120068853156,0.0952727070543915,1.4664068222045898,0.0,0.7611200688531556,0.7556019921321422,14.437430381774902,0.0,OK,0.7632,0.00011416,0.9738983678864316,0.2968778610229492,0.0,0.002079931146844,0.7575000000000001,0.00022185,3.8936517339898273,0.3960742950439453,0.0,0.0036200688531559
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.9,X147,1,34,7,128,0.317205428350393,0.8935632162856377,0.0944378268904984,1.505634307861328,0.0,0.8935632162856376,0.673114919802174,13.00026035308838,0.0,OK,0.8936999999999999,0.00013801,0.9781282705254852,0.2956418991088867,0.0,0.0001367837143622,0.8937999999999999,8.556000000000015e-05,3.9248738510068506,0.3983478546142578,0.0,0.0002367837143621
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,1.0,X147,1,34,5,32,0.4602854236415669,1.0,0.0912456749938428,1.458418846130371,0.0,1.0,0.6942758809309453,13.016667366027832,0.0,OK,1.0,0.0,0.9716175455600023,0.2975568771362304,0.0,0.0,1.0,0.0,3.9086593916174026,0.3950519561767578,0.0,0.0
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.4,X147,1,40,10,1024,0.1386351287384639,0.3879287841095996,0.0844761368352919,1.0973730087280271,0.0,0.3879287841095997,0.6886089639738202,10.191436767578123,0.0,OK,0.3853999999999999,0.0002122399999999,0.9719481388339772,0.3151273727416992,0.0,0.0025287841095996,0.3957,0.00031401,3.902872039051727,0.4149112701416015,0.0,0.0077712158904004
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.5,X147,1,42,13,8192,0.0097596722236489,0.5245556584168597,0.0886992940213531,2.009868621826172,0.0,0.52455565841686,0.8123025959357619,9.768609046936035,0.0,OK,0.5172999999999999,0.0003562099999999,1.02766354738269,0.3178510665893554,0.0,0.0072556584168598,0.5243,0.00033661,4.051547961356119,0.4234943389892578,0.0,0.0002556584168597
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.6,X147,1,40,15,32768,0.2046267664003845,0.6137705871289737,0.0867730861064046,5.319731712341309,0.0,0.6137705871289735,0.7008375858422369,10.205867767333984,0.0,OK,0.6123000000000001,0.00024061,0.990609887824394,0.3167676925659179,0.0,0.0014705871289736,0.6184999999999999,0.00055085,3.905129923066125,0.416482925415039,0.0,0.0047294128710262
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.7,X147,1,38,15,32768,0.2355015915810353,0.6721070301018208,0.0880793749820441,5.328230857849121,0.0,0.6721070301018209,1.2957814219407735,9.225326538085938,0.0,OK,0.6713000000000001,0.0004838099999999,0.992074062419124,0.3171415328979492,0.0,0.0008070301018207,0.6685000000000001,0.0003096499999999,3.9753087771357967,0.4216251373291015,0.0,0.0036070301018207
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.8,X147,1,41,11,2048,0.2383564980506918,0.8489485466706409,0.0877659458201378,1.1464147567749023,0.0,0.8489485466706412,0.7411745069548488,10.347609519958496,0.0,OK,0.8501,0.00015749,0.9812279036734252,0.3165159225463867,0.0,0.001151453329359,0.849,0.000126,3.921950909355656,0.417886734008789,0.0,5.145332935907465e-05
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,0.9,X147,1,37,8,256,0.3640346377368241,0.890269175386291,0.0858082831837236,1.1344976425170898,0.0,0.8902691753862906,0.8045754299964756,9.02069091796875,0.0,OK,0.8923,0.00017641,1.002555337129161,0.3177595138549804,0.0,0.0020308246137089,0.892,8.540000000000015e-05,3.9960995114641262,0.4262409210205078,0.0,0.0017308246137089
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.5,1.0,X147,1,41,10,1024,0.134196356537578,1.0,0.0845819860696792,1.1196889877319336,0.0,1.0,0.7432242638897151,9.47759246826172,0.0,OK,1.0,0.0,1.005658655706793,0.3179807662963867,0.0,0.0,1.0,0.0,4.00163524618838,0.4182300567626953,0.0,0.0
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.4,X172,1,35,3,8,0.0169037285449871,0.3781264232816216,0.0946192569099366,1.5462532043457031,0.0,0.3781264232816216,0.708288901951164,13.211207389831545,0.0,OK,0.379,5.520000000000011e-05,1.019949224195443,0.2996320724487304,0.0,0.0008735767183783,0.3790999999999999,0.00029529,4.02401583630126,0.4240255355834961,0.0,0.0009735767183783
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.5,X172,1,36,4,16,0.0082147871560066,0.5111231824446492,0.0946438959799707,1.5120277404785156,0.0,0.5111231824446494,0.7131476879585534,13.723313331604004,0.0,OK,0.5027000000000001,0.00018121,1.0015497932909057,0.2979383468627929,0.0,0.008423182444649,0.5009,0.00013569,3.936683613015339,0.4126911163330078,0.0,0.0102231824446491
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.6,X172,1,34,5,32,0.0062398155166106,0.609106296199017,0.0985457841306924,1.5244255065917969,0.0,0.6091062961990171,0.7040729140862823,13.008393287658691,0.0,OK,0.6144,0.00026304,1.0044936615973712,0.3295660018920898,0.0,0.0052937038009829,0.6056,0.00026044,3.9564545629313215,0.4204549789428711,0.0,0.0035062961990169
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.7,X172,1,34,7,128,0.0680598605933394,0.7346942514136993,0.0959702839609235,1.5323143005371094,0.0,0.734694251413699,0.5852332711219788,12.478923797607422,0.0,OK,0.7341,0.00019249,1.059505404625088,0.3011808395385742,0.0,0.0005942514136992,0.7318,0.00016436,4.159971762937493,0.4222278594970703,0.0,0.0028942514136992
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.8,X172,1,31,4,16,0.113154769391346,0.8494887452127619,0.0903984678443521,1.5071477890014648,0.0,0.8494887452127615,0.4762255901005119,11.611923217773438,0.0,OK,0.8450000000000001,0.0001484,1.057122133113444,0.3008069992065429,0.0,0.0044887452127617,0.8513,0.00010001,4.207900530775078,0.4200153350830078,0.0,0.001811254787238
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,0.9,X172,1,36,3,8,0.127500221949921,0.9025702885335658,0.0938253928907215,1.4993858337402344,0.0,0.9025702885335664,0.7203771299682558,13.888246536254885,0.0,OK,0.8999,7.689000000000013e-05,1.0113874051487073,0.2975263595581054,0.0,0.0026702885335657,0.9002000000000001,2.096000000000004e-05,3.918824138352648,0.4117298126220703,0.0,0.0023702885335656
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.25,1.0,X172,1,31,6,64,0.0277849138426087,1.0,0.0966226127929985,1.4554128646850586,0.0,1.0,0.531886019045487,11.84853458404541,0.0,OK,1.0,0.0,1.027186181442812,0.2993116378784179,0.0,0.0,1.0,0.0,4.038559830933809,0.4206714630126953,0.0,0.0
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.4,X172,1,40,14,16384,0.0090182178636105,0.3520142424063073,0.0971795539371669,3.021986961364746,0.0,0.3520142424063073,1.7122625110205263,9.088156700134276,0.0,OK,0.3545,0.0002582499999999,1.042675681062974,0.3188734054565429,0.0,0.0024857575936926,0.3535,0.00027045,4.079069337015971,0.4403553009033203,0.0,0.0014857575936926
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.5,X172,1,37,15,32768,0.0163804600157947,0.5126226854068838,0.0794665371067822,5.627745628356934,0.0,0.5126226854068838,0.6493396270088851,9.156002044677734,0.0,OK,0.4994,0.00024824,1.033042878261767,0.3189725875854492,0.0,0.0132226854068837,0.5164000000000001,0.00023744,4.031476938095875,0.4631795883178711,0.0,0.0037773145931162
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.6,X172,1,38,14,16384,0.0247261466135914,0.5904503948444187,0.0672403860371559,3.0144948959350586,0.0,0.5904503948444183,0.805946130072698,8.411971092224121,0.0,OK,0.5941,0.0003836899999999,1.059114994853735,0.3200025558471679,0.0,0.0036496051555812,0.5894999999999999,0.00011665,4.191352067491971,0.450723648071289,0.0,0.0009503948444188
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.7,X172,1,38,21,2097152,0.0589787624759116,0.6903704871589892,0.2310916488058865,288.7673330307007,809.3125,0.690370487158989,1.652886948082596,8.931897163391113,0.0,OK,0.6900000000000001,0.0002603999999999,1.0385596819687637,0.3184766769409179,0.0,0.0003704871589891,0.6902999999999999,0.0001224099999999,4.045007759029977,0.444162368774414,0.0,7.048715898927416e-05
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.8,X172,1,44,13,8192,0.066453460713615,0.7584811219608031,0.0844238540157675,1.894125938415528,0.0,0.7584811219608033,0.7407227349467576,10.378979682922363,0.0,OK,0.7531000000000001,0.00046069,1.0274533776100725,0.3176374435424804,0.0,0.0053811219608029,0.7553,0.00015321,4.004379942803643,0.4420948028564453,0.0,0.0031811219608031
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,0.9,X172,1,43,13,8192,0.1508385669482509,0.9142968712572676,0.087218859931454,1.8828039169311523,0.0,0.9142968712572676,0.7623085309751332,9.83281135559082,0.0,OK,0.9144,0.00017184,1.034316977718845,0.3212995529174804,0.0,0.0001031287427324,0.9142,7.276000000000014e-05,4.093976221000776,0.4425830841064453,0.0,9.687125726742796e-05
bn_n200_w2_uncertain_strong.bif,200,2,uncertain_strong,0.5,1.0,X172,1,39,18,262144,0.1552068053837,1.0,0.1078636851161718,36.82791042327881,57.6875,1.0,0.7165152858942747,8.78451156616211,0.0,OK,1.0,0.0,1.064618547540158,0.3195295333862304,0.0,0.0,1.0,0.0,4.162845551921055,0.4450855255126953,0.0,0.0
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.4,X196,1,35,3,8,0.0762565080111624,0.4271480796470709,0.0914746238850057,1.474989891052246,0.0,0.427148079647071,0.5804500980302691,13.790264129638672,0.0,OK,0.4277999999999999,0.00022696,1.0036960613913837,0.2961301803588867,0.0,0.0006519203529289,0.4296,0.0003302399999999,3.982721711625345,0.4022541046142578,0.0,0.002451920352929
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.5,X196,1,36,5,32,0.0448461213086452,0.5132605336899444,0.0949737729970365,1.4924993515014648,0.0,0.513260533689945,0.8001065859571099,13.875450134277344,0.0,OK,0.5103,0.00020541,0.9592563511570916,0.2954511642456054,0.0,0.0029605336899444,0.5189,0.00030509,3.779802211513743,0.4089374542236328,0.0,0.0056394663100556
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.6,X196,1,35,7,128,0.2100441552843639,0.5842342278261796,0.0907841820735484,1.4812383651733398,0.0,0.5842342278261797,0.7240935659501702,13.609285354614258,0.0,OK,0.5831,0.0001706899999999,0.9749683656264096,0.2968244552612304,0.0,0.0011342278261796,0.5868,0.0004741599999999,3.805773136834614,0.394052505493164,0.0,0.0025657721738203
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.7,X196,1,37,5,32,0.2778498956512818,0.6698131213831481,0.0921003308612853,1.497722625732422,0.0,0.6698131213831482,0.7362943170592189,14.425408363342283,0.0,OK,0.6684000000000001,0.0001372399999999,0.9434378216974436,0.2943677902221679,0.0,0.0014131213831479,0.675,0.0001803999999999,3.687969547905959,0.3946027755737304,0.0,0.0051868786168519
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.8,X196,1,37,3,8,0.3297575178700316,0.812465269528665,0.092457409016788,1.4671087265014648,0.0,0.8124652695286646,0.7292180128861219,14.444884300231934,0.0,OK,0.8138,0.0001959599999999,0.9344676211243496,0.2947721481323242,0.0,0.0013347304713349,0.8148,6.995999999999927e-05,3.676909410697408,0.3954153060913086,0.0,0.0023347304713349
bn_n200_w2_uniform.bif,200,2,uniform,0.25,0.9,X196,1,36,3,8,0.4602244594101355,0.9476993476557674,0.0946838310919702,1.534770965576172,0.0,0.9476993476557676,0.7287009418942034,13.804006576538086,0.0,OK,0.9421,5.788999999999964e-05,0.9570586546324192,0.2959623336791992,0.0,0.0055993476557674,0.9522,0.0001141599999999,3.776325611490756,0.3986835479736328,0.0,0.0045006523442326
bn_n200_w2_uniform.bif,200,2,uniform,0.25,1.0,X196,1,33,4,16,0.3914519827677204,1.0,0.0792074440978467,1.4537420272827148,0.0,1.0,0.6587773519568145,12.776480674743652,0.0,OK,1.0,0.0,0.9544853730825708,0.2963209152221679,0.0,0.0,1.0,0.0,3.758359478530474,0.4149503707885742,0.0,0.0
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.4,X196,1,40,12,4096,0.0156303096562461,0.3777088005894728,0.0932030489202588,1.4253835678100586,0.0,0.3777088005894729,0.7654647899325937,9.55038833618164,0.0,OK,0.3773999999999999,0.00018424,0.9966713556088508,0.3192319869995117,0.0,0.0003088005894728,0.3917,0.00021121,3.867336603347212,0.4221515655517578,0.0,0.0139911994105272
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.5,X196,1,45,8,256,0.0621813089524384,0.4613198340192366,0.0885304019320756,1.122206687927246,0.0,0.4613198340192367,0.7704177149571478,11.437576293945312,0.0,OK,0.4523,0.0003608099999999,0.9748203001916408,0.3162260055541992,0.0,0.0090198340192366,0.4648,0.0006857599999999,3.774243028089404,0.4446554183959961,0.0,0.0034801659807633
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.6,X196,1,39,6,64,0.1160421193252805,0.6456935158338097,0.0939672631211578,1.202712059020996,0.0,0.6456935158338096,6.107730115996674,9.800437927246094,0.0,OK,0.6402,0.0005427599999999,1.0168630647007375,0.3165159225463867,0.0,0.0054935158338097,0.6436,0.00039024,3.885989807825536,0.421396255493164,0.0,0.0020935158338097
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.7,X196,1,35,13,8192,0.2073068242165834,0.6707600199361782,0.0849157171323895,2.100424766540528,0.0,0.6707600199361785,0.7256953320465982,8.974806785583496,0.0,OK,0.6945,0.0007120499999999,0.986965004587546,0.3179197311401367,0.0,0.0237399800638218,0.6828000000000001,0.0006283599999999,3.8277650929987432,0.4260578155517578,0.0,0.0120399800638218
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.8,X196,1,45,6,64,0.1975094552450961,0.7922756857332991,0.0848393880296498,1.1187810897827148,0.0,0.792275685733299,0.8306735758669674,11.34184741973877,0.0,OK,0.7777000000000001,0.00071761,0.9820905918022618,0.3162641525268554,0.0,0.014575685733299,0.7979999999999998,0.0003417999999999,3.828977961279452,0.4224262237548828,0.0,0.0057243142667007
bn_n200_w2_uniform.bif,200,2,uniform,0.5,0.9,X196,1,37,8,256,0.4499035862542225,0.94742175741779,0.0800206779967993,1.0936574935913086,0.0,0.9474217574177902,1.6838110981043428,9.4136962890625,0.0,OK,0.9505,7.364999999999983e-05,0.9810266010230408,0.3177442550659179,0.0,0.0030782425822099,0.9433,8.160999999999944e-05,3.823239418654704,0.4237613677978515,0.0,0.0041217574177899
bn_n200_w2_uniform.bif,200,2,uniform,0.5,1.0,X196,1,43,6,64,0.0152179321316481,1.0,0.0827900238800793,1.074141502380371,0.0,1.0,0.755554020171985,10.363633155822754,0.0,OK,1.0,0.0,0.9828884029295296,0.3181486129760742,0.0,0.0,1.0,0.0,3.8735052419127896,0.4248523712158203,0.0,0.0
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.4,X103,1,22,12,4096,0.0800946939740809,0.4038102917934558,0.0981836661230772,1.6708135604858398,0.0,0.4038102947665925,3.4809474570211023,7.957798004150391,0.0,OK,0.3993999999999999,0.0002180399999999,1.0717136785853654,0.3099241256713867,0.0,0.0044102917934559,0.3998,0.0005663599999999,4.4554353702114895,0.465585708618164,0.0,0.0040102917934558
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.5,X103,1,24,7,128,0.2255890691930109,0.5319154199653072,0.101033461978659,1.644916534423828,0.0,0.5319154199653077,0.4683016829658299,8.325655937194824,0.0,OK,0.5279999999999999,0.0002656,1.1102544892579318,0.3085889816284179,0.0,0.0039154199653073,0.5307999999999999,0.00026636,4.643948638066649,0.4720172882080078,0.0,0.0011154199653072
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.6,X103,1,30,4,16,0.2839759332842826,0.6464682082443411,0.1002670708112418,1.6225624084472656,0.0,0.6464682082443415,0.543958785943687,11.044809341430664,0.0,OK,0.6487,0.00029321,1.032819413812831,0.3058347702026367,0.0,0.0022317917556589,0.6527000000000001,0.00025261,4.260967579577118,0.4592609405517578,0.0,0.0062317917556589
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.7,X103,1,31,6,64,0.2109947195321543,0.7226594746070489,0.1046959180384874,1.6384162902832031,0.0,0.7226594746070485,0.5596473910845816,11.015494346618652,0.0,OK,0.7201000000000001,0.00013109,1.04476219965145,0.3069334030151367,0.0,0.0025594746070488,0.7157,0.00016881,4.332261575851589,0.4553165435791015,0.0,0.0069594746070489
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.8,X103,1,30,11,2048,0.173412240055908,0.8266777808360477,0.1012278760317713,1.6410789489746094,0.0,0.8266777808360481,0.5571592741180211,10.565777778625488,0.0,OK,0.8256,0.0001342399999999,1.0749004646670073,0.3092298507690429,0.0,0.0010777808360477,0.8246,0.0001304399999999,4.468175425194204,0.4598636627197265,0.0,0.0020777808360477
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,0.9,X103,1,28,8,256,0.4044314875283139,0.8966169510464593,0.0996922790072858,1.5880622863769531,0.0,0.8966169510464587,0.5273817589040846,10.045430183410645,0.0,OK,0.9061,6.589000000000012e-05,1.0717885912861675,0.3087568283081054,0.0,0.0094830489535406,0.8957,0.00011041,4.369067411287688,0.4560871124267578,0.0,0.0009169510464592
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.25,1.0,X103,1,26,13,8192,0.4167243619666337,1.0,0.0983652519062161,1.6773366928100586,0.0,1.0,0.4846695670858025,9.166543006896973,0.0,OK,1.0,0.0,1.0770573436981068,0.3108167648315429,0.0,1.1102230246251563e-16,1.0,0.0,4.409081953647546,0.4627399444580078,0.0,1.1102230246251563e-16
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,0.4,X103,1,31,18,262144,0.0853831862139066,0.4166749569085787,0.2236385829746723,72.83528804779053,173.1875,0.4166759356456133,119.27318152715452,6.867722511291504,0.0,OK,0.4129,0.0002054899999999,1.0353941851994022,0.3253431320190429,0.0,0.0037749569085787,0.4226,0.00063104,4.233133293990977,0.4810504913330078,0.0,0.0059250430914212
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,0.5,X103,1,24,20,1048576,0.1281486843975718,0.531004487771139,0.1589821728412062,150.82964992523193,403.8125,0.5310044877711388,0.4841314652003348,5.14116096496582,0.0,OK,0.5338999999999999,0.0004296899999999,1.0642431769054383,0.3279218673706054,0.0,0.0028955122288609,0.5271000000000001,0.00052749,4.389657606673427,0.4860248565673828,0.0,0.0039044877711388
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,0.7,X103,1,25,24,16777216,0.2563447017822133,0.6991209733051452,0.9245612889062612,2304.8412733078003,6624.4375,0.6991209733051448,0.5310505900997669,5.519369125366211,0.0,OK,0.6961,0.0004446899999999,1.0590294338064268,0.3282575607299804,0.0,0.0030209733051451,0.6940999999999999,0.0003092899999999,4.3562151392688975,0.479898452758789,0.0,0.0050209733051452
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,0.8,X103,1,25,9,512,0.1642958846139235,0.815946894293523,0.089931117137894,1.252913475036621,0.0,0.8159468942935229,0.6149540811311454,5.6379241943359375,0.0,OK,0.8149999999999998,0.0001295999999999,1.052675389288925,0.3277769088745117,0.0,0.0009468942935231,0.8191,0.0001670899999999,4.3072370302630585,0.4850482940673828,0.0,0.003153105706477
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,0.9,X103,1,21,21,2097152,0.3961898557385811,0.9377040441604572,0.2417917009443044,296.3467855453491,831.0625,0.9377042181339548,25.912392062833533,4.586219787597656,0.0,OK,0.9393,7.620999999999934e-05,1.0963900829199702,0.3326673507690429,0.0,0.0015959558395428,0.9357,5.540999999999954e-05,4.475496437447146,0.490030288696289,0.0,0.0020040441604571
bn_n200_w6_concentrated_bias_high.bif,200,6,concentrated_bias_high,0.5,1.0,X103,1,29,16,65536,0.3582505053245386,1.0,0.0972107991110533,10.29099941253662,0.0,1.0,0.5845968169160187,6.45842170715332,0.0,OK,1.0,0.0,1.050930745317601,0.3280973434448242,0.0,1.1102230246251563e-16,1.0,0.0,4.308664794685319,0.4879932403564453,0.0,1.1102230246251563e-16
